item_code,item_name,item_hm,item_hp,item_hj,item_qty_total,item_qty_stock,cat_code,sup_code,op_code
00100001,"Tetra Bits Complete",250000,50000,25000,5,0,001,I19,2
00100002,"Mouse Tikus",240000,20000,20000,12,0,001,72A,1
00100003,"Mouse Tikus",240000,20000,20000,12,0,001,72A,1
00100004,"Rice Cooker",1200000,120000,120000,10,0,001,H95,1
00100005,"Rice Cooker",1200000,120000,125000,10,0,001,H95,1
00100006,"Rice Cooker",1200000,120000,125000,10,0,001,H95,1
00100007,"CD RW",50000,5000,0,10,25,001,56B,1
00100008,"CD RW",50000,5000,5000,10,25,001,56B,1
00100009,"CD RW",50000,5000,5000,10,25,001,56B,1
00100010,"Hape Jelek",2500000,250000,700000,10,25,001,A61,1
00100011,"Kaos Oblong Putih",408000,34000,0,12,25,001,73L,7
00100012,"Jaket Kulit Buaya",200000,40000,0,5,25,001,73L,7
00100013,"Gaun Pesta",1560000,120000,1250000,13,25,001,E02,7
00100014,"Gaun Pengantin",2500000,250000,354000,10,25,001,E02,7
00100015,"Jas Hitam Tuxedo",2250000,150000,295000,15,25,001,E02,7
00200001,"Modem Smart Evdo",2000000,400000,0,5,25,002,72A,1
00200002,"Modem Smart Evdo",2000000,400000,500000,5,25,002,72A,1
00200003,"Mizone Dingin",100000,5000,5500,20,25,002,K38,1
00200004,"Celana putih",979000,89000,0,11,25,002,73L,7
00200005,"Flashdisk Kingston",625000,125000,85000,5,25,002,73L,7
00300001,"Celana Anak ",450000,45000,24000,10,25,003,H56,7
00300002,"Celana Pendek Anak",230000,46000,29900,5,25,003,H56,7
00300003,"Jam tangan",2500000,125000,33000,20,25,003,73L,7
00300004,"Setrika Listrik",168000,56000,175000,3,25,003,73L,7
00400001,"Charge Sony ",125000,25000,0,5,25,004,73L,7
